,Donor,HealthyNondonor,NotSoHealthyNondonor
-0.8065224598666131,0.9947744406392831,0.9692357972542129,0.7917597682758841
-0.8059487205288729,0.9947744406392831,0.9692357972542129,0.7916343211133048
-0.8053749811911326,0.9947599590810253,0.9692357972542129,0.7915088739507256
-0.8048012418533924,0.9947599590810253,0.9692357972542129,0.7915088739507256
-0.8042275025156521,0.9947599590810253,0.9692357972542129,0.7915088739507256
-0.8036537631779119,0.9947599590810253,0.9692357972542129,0.7912579995078338
-0.8019325451646911,0.9947599590810253,0.9691289649812702,0.7912579995078338
-0.801358805826951,0.9947454454070261,0.9690221327083276,0.7908817176732016
-0.8007850664892107,0.9947454454070261,0.9690221327083276,0.7907562704980069
-0.8002113271514705,0.9947309190163285,0.9690221327083276,0.7907562704980069
-0.7996375878137302,0.9947163847724378,0.9689153004353849,0.7907562704980069
-0.79906384847599,0.9947163847724378,0.9689153004353849,0.7903799886728471
-0.7979163698005095,0.9947018456424801,0.9689153004353849,0.7901291142141783
-0.7973426304627692,0.9947018456424801,0.9689153004353849,0.7901291142141783
-0.796768891125029,0.9947018456424801,0.9689153004353849,0.7900036670263472
-0.7961951517872887,0.9947018456424801,0.9689153004353849,0.7900036670263472
-0.7956214124495485,0.9947018456424801,0.9689153004353849,0.7898782198385161
-0.794473933774068,0.9947018456424801,0.9689153004353849,0.7897527726506851
-0.7939001944363275,0.9947018456424801,0.9688084681624421,0.7897527726506851
-0.7933264550985873,0.9947018456424801,0.9687016358894995,0.7896273254628541
-0.792752715760847,0.9947018456424801,0.9687016358894995,0.7896273254628541
-0.7921789764231069,0.9947018456424801,0.9687016358894995,0.7892510436851478
-0.7916052370853666,0.9947018456424801,0.9687016358894995,0.7891255964878143
-0.7910314977476264,0.9947018456424801,0.9685948036165568,0.7891255964878143
-0.7898840190721459,0.9947018456424801,0.9685948036165568,0.7890001492904809
-0.7893102797344056,0.9947018456424801,0.9685948036165568,0.7890001492904809
-0.7887365403966654,0.9947018456424801,0.9685948036165568,0.7890001492904809
-0.7881628010589251,0.9946872403338689,0.9685948036165568,0.7888747020931475
-0.7875890617211849,0.9946872403338689,0.9685948036165568,0.7888747020931475
-0.7858678437079641,0.9946872403338689,0.9685948036165568,0.7888747020931475
-0.785294104370224,0.9946872403338689,0.9685948036165568,0.7888747020931475
-0.7847203650324837,0.9946872403338689,0.9685948036165568,0.7888747020931475
-0.7841466256947435,0.9946872403338689,0.9685948036165568,0.7888747020931475
-0.7835728863570032,0.9946872403338689,0.9684879713436142,0.7887492548958142
-0.7824254076815227,0.9946726008472169,0.9684879713436142,0.7886238076984808
-0.7818516683437825,0.9946726008472169,0.9684879713436142,0.7886238076984808
-0.7812779290060422,0.9946726008472169,0.9684879713436142,0.7882474661128314
-0.780704189668302,0.9946579520898133,0.9683811390706715,0.7882474661128314
-0.7801304503305617,0.994643300311447,0.9683811390706715,0.7882474661128314
-0.7795567109928215,0.994643300311447,0.9683811390706715,0.7881219989477779
-0.7789829716550812,0.9946286433513106,0.9683811390706715,0.7879965317827244
-0.7778354929796005,0.9946286433513106,0.9683811390706715,0.7879965317827244
-0.7772617536418603,0.9946286433513106,0.9683811390706715,0.787871064617671
-0.77668801430412,0.9946286433513106,0.9682743067977289,0.787871064617671
-0.7761142749663799,0.9946286433513106,0.9682743067977289,0.7877455974526176
-0.7755405356286396,0.9946286433513106,0.9682743067977289,0.7877455974526176
-0.7749667962908994,0.9946286433513106,0.9681674745247862,0.7876201302875644
-0.7743930569531591,0.9946286433513106,0.9681674745247862,0.787494663122511
-0.7738193176154189,0.9946139632441082,0.9681674745247862,0.7872437487823934
-0.7732455782776786,0.9946139632441082,0.9681674745247862,0.7871182816141544
-0.7726718389399384,0.9946139632441082,0.9681674745247862,0.7869927944431785
-0.7720980996021981,0.9946139632441082,0.9681674745247862,0.7869927944431785
-0.7715243602644579,0.9946139632441082,0.9681674745247862,0.7869927944431785
-0.7709506209267176,0.9946139632441082,0.9681674745247862,0.7868673072722026
-0.7703768815889774,0.9945992538277112,0.9681674745247862,0.7867418201012266
-0.7698031422512371,0.9945992538277112,0.9681674745247862,0.7866163329302508
-0.769229402913497,0.9945845420179649,0.9681674745247862,0.7866163329302508
-0.7686556635757567,0.9945845420179649,0.9680606422518436,0.7866163329302508
-0.7680819242380165,0.994569821716302,0.9680606422518436,0.7866163329302508
-0.7675081849002762,0.994569821716302,0.9680606422518436,0.786490845759275
-0.766934445562536,0.9945550918220966,0.9679538099789011,0.786490845759275
-0.7663607062247957,0.9945403619278912,0.9679538099789011,0.786490845759275
-0.7657869668870555,0.9945256318155217,0.9679538099789011,0.7863653585882991
-0.7652132275493152,0.9945256318155217,0.9679538099789011,0.7862398714173234
-0.764639488211575,0.9945256318155217,0.9678469777059585,0.7861143842463477
-0.7640657488738347,0.9945108859781028,0.9678469777059585,0.7859888970753721
-0.7634920095360943,0.9945108859781028,0.9678469777059585,0.7859888970753721
-0.7629182701983541,0.9945108859781028,0.9678469777059585,0.7858634099043965
-0.7623445308606138,0.9945108859781028,0.9678469777059585,0.7857379227334209
-0.7617707915228736,0.9945108859781028,0.9678469777059585,0.7856124355624454
-0.7611970521851333,0.9945108859781028,0.9678469777059585,0.7853614812647675
-0.7606233128473932,0.9945108859781028,0.9677401454330159,0.784985079891066
-0.7600495735096529,0.9945108859781028,0.9677401454330159,0.7848595927072727
-0.7594758341719127,0.9945108859781028,0.9677401454330159,0.7848595927072727
-0.7589020948341724,0.994496108808751,0.9677401454330159,0.7848595927072727
-0.7577546161586919,0.994496108808751,0.9677401454330159,0.7847341055234793
-0.7571808768209516,0.9944813287843955,0.9677401454330159,0.7847341055234793
-0.7566071374832114,0.994466542387114,0.967526492680725,0.7847341055234793
-0.7560333981454711,0.994466542387114,0.967526492680725,0.7844831512226048
-0.7554596588077309,0.994466542387114,0.9674196604064802,0.7843576640356018
-0.7548859194699906,0.9944369359165707,0.9674196604064802,0.7843576640356018
-0.7543121801322504,0.9944369359165707,0.9674196604064802,0.7842321768485988
-0.7537384407945101,0.9944369359165707,0.9674196604064802,0.7841066896615958
-0.75316470145677,0.9944369359165707,0.9674196604064802,0.7841066896615958
-0.7525909621190296,0.9944369359165707,0.9674196604064802,0.7841066896615958
-0.7520172227812895,0.9944369359165707,0.9674196604064802,0.7841066896615958
-0.7514434834435492,0.9944369359165707,0.9673128281322355,0.7841066896615958
-0.7502960047680687,0.9944369359165707,0.9673128281322355,0.7841066896615958
-0.7497222654303285,0.9944369359165707,0.9673128281322355,0.7841066896615958
-0.7491485260925882,0.9944072777914338,0.9672059958579907,0.7841066896615958
-0.748574786754848,0.9944072777914338,0.967099163583746,0.7841066896615958
-0.7480010474171076,0.9944072777914338,0.967099163583746,0.7837302883456821
-0.7474273080793673,0.9944072777914338,0.967099163583746,0.7836047810533976
-0.7468535687416271,0.9944072777914338,0.9669923313095014,0.7832283194795432
-0.7462798294038868,0.9943775678295952,0.9669923313095014,0.7832283194795432
-0.7457060900661466,0.9943775678295952,0.9669923313095014,0.7832283194795432
-0.7451323507284063,0.9943775678295952,0.9669923313095014,0.7831028121775957
-0.7445586113906661,0.9943627042999084,0.9668854990352566,0.7831028121775957
-0.7439848720529258,0.9943627042999084,0.9668854990352566,0.7831028121775957
-0.7434111327151857,0.9943627042999084,0.9666718462907863,0.7831028121775957
-0.7428373933774454,0.9943627042999084,0.9666718462907863,0.7828518176886622
-0.7416899147019649,0.9943478234201873,0.9666718462907863,0.7827263103834899
-0.7411161753642247,0.9943329383079758,0.9665650140152371,0.7824753158977835
-0.7405424360264844,0.9943329383079758,0.9665650140152371,0.7824753158977835
-0.7399686966887442,0.9943329383079758,0.9665650140152371,0.7823498085893835
-0.7393949573510039,0.9943329383079758,0.9665650140152371,0.7823498085893835
-0.7382474786755234,0.9943329383079758,0.9665650140152371,0.7820988141069074
-0.7376737393377831,0.9943329383079758,0.9665650140152371,0.7819733067952764
-0.7371000000000429,0.9943329383079758,0.9665650140152371,0.7818477994836456
-0.7365262606623026,0.9943329383079758,0.9665650140152371,0.7814713379872772
-0.7359525213245625,0.9943329383079758,0.9665650140152371,0.7814713379872772
-0.7353787819868222,0.9943329383079758,0.9665650140152371,0.7813458306659398
-0.734805042649082,0.9943329383079758,0.9665650140152371,0.7812203233446023
-0.7342313033113417,0.9943329383079758,0.9665650140152371,0.781094816023265
-0.7336575639736015,0.9943329383079758,0.9665650140152371,0.781094816023265
-0.7330838246358611,0.9943329383079758,0.9665650140152371,0.781094816023265
-0.7325100852981208,0.9943329383079758,0.9665650140152371,0.781094816023265
-0.7319363459603806,0.9943329383079758,0.9665650140152371,0.7809693087019278
-0.7313626066226403,0.9943329383079758,0.9665650140152371,0.7805927867444007
-0.7307888672849001,0.994317980647174,0.9665650140152371,0.7805927867444007
-0.7296413886094196,0.994317980647174,0.9665650140152371,0.7805927867444007
-0.7290676492716793,0.994317980647174,0.9665650140152371,0.7805927867444007
-0.7284939099339391,0.994317980647174,0.9665650140152371,0.7804672592401694
-0.7279201705961988,0.9943030096989814,0.9665650140152371,0.7804672592401694
-0.7273464312584587,0.9942880324365498,0.9664581817396879,0.7804672592401694
-0.7267726919207184,0.9942880324365498,0.9664581817396879,0.7803417317359382
-0.7256252132452379,0.9942880324365498,0.9664581817396879,0.780216204231707
-0.7250514739074977,0.9942730490802494,0.9664581817396879,0.7800906767274759
-0.7244777345697574,0.9942730490802494,0.9664581817396879,0.7799651492232448
-0.7239039952320172,0.9942730490802494,0.9664581817396879,0.7799651492232448
-0.7233302558942769,0.9942730490802494,0.9664581817396879,0.7799651492232448
-0.7221827772187964,0.9942580426574975,0.9664581817396879,0.7797141144171652
-0.7216090378810562,0.9942430362347456,0.9664581817396879,0.7795885869096819
-0.7210352985433159,0.9942430362347456,0.9664581817396879,0.7794630594021985
-0.7204615592055756,0.9942430362347456,0.9664581817396879,0.7793375318947152
-0.7198878198678355,0.9942280116703558,0.9664581817396879,0.7793375318947152
-0.7193140805300952,0.9942280116703558,0.9664581817396879,0.779212004387232
-0.718740341192355,0.9942280116703558,0.9664581817396879,0.7790864768797489
-0.7181666018546147,0.9942280116703558,0.9664581817396879,0.7787099550295457
-0.7175928625168743,0.9942280116703558,0.9664581817396879,0.7787099550295457
-0.7170191231791341,0.9942129705131535,0.966244528997828,0.7787099550295457
-0.7164453838413938,0.9942129705131535,0.966244528997828,0.7787099550295457
-0.7158716445036536,0.9942129705131535,0.966244528997828,0.7787099550295457
-0.7152979051659133,0.9942129705131535,0.966244528997828,0.7785844275122823
-0.7147241658281731,0.9941979056531176,0.966244528997828,0.7785844275122823
-0.7141504264904328,0.9941979056531176,0.966244528997828,0.778458899995019
-0.7135766871526926,0.9941979056531176,0.966244528997828,0.778458899995019
-0.7130029478149523,0.9941979056531176,0.966244528997828,0.7783333724777558
-0.7124292084772121,0.9941979056531176,0.966244528997828,0.7783333724777558
-0.7118554691394718,0.9941979056531176,0.966244528997828,0.7783333724777558
-0.7112817298017317,0.9941677308957552,0.966244528997828,0.7783333724777558
-0.7107079904639914,0.994152640196359,0.966244528997828,0.7783333724777558
-0.7095605117885109,0.994152640196359,0.966244528997828,0.7783333724777558
-0.7089867724507707,0.994152640196359,0.966244528997828,0.7783333724777558
-0.7084130331130304,0.9941224406902874,0.9661376967209732,0.7780823376879704
-0.7078392937752902,0.9941224406902874,0.9661376967209732,0.7779568101674412
-0.7072655544375499,0.9941224406902874,0.9661376967209732,0.777831282646912
-0.7066918150998097,0.9941224406902874,0.9660308644441183,0.777831282646912
-0.7061180757620694,0.9941224406902874,0.9660308644441183,0.7777057348653031
-0.7055443364243292,0.9941224406902874,0.9659240321672635,0.7774546595697068
-0.7049705970865889,0.9941224406902874,0.9659240321672635,0.7774546595697068
-0.7043968577488487,0.9941224406902874,0.9659240321672635,0.7774546595697068
-0.7038231184111085,0.9941224406902874,0.9657103794293231,0.7773291117848251
-0.7026756397356277,0.9941224406902874,0.9657103794293231,0.7770780364925042
-0.7021019003978876,0.9941224406902874,0.9656035471511613,0.7768269612001839
-0.7015281610601473,0.9941224406902874,0.9656035471511613,0.7768269612001839
-0.7009544217224071,0.9941224406902874,0.9654967148729994,0.7767014134087481
-0.7003806823846668,0.9941224406902874,0.9653898825948375,0.7767014134087481
-0.6998069430469266,0.9941224406902874,0.9653898825948375,0.7767014134087481
-0.6992332037091863,0.9941224406902874,0.9653898825948375,0.7765758656173123
-0.6986594643714461,0.9941224406902874,0.9653898825948375,0.7764503178258765
-0.6980857250337058,0.9941072922732747,0.9653898825948375,0.7761992425433999
-0.6975119856959656,0.9941072922732747,0.9653898825948375,0.7761992425433999
-0.6969382463582253,0.9941072922732747,0.9653898825948375,0.7760736947486807
-0.6963645070204851,0.9941072922732747,0.9653898825948375,0.7760736947486807
-0.6957907676827448,0.9941072922732747,0.9653898825948375,0.7759481469539616
-0.6952170283450047,0.9941072922732747,0.9651762298608209,0.7758225991592426
-0.6946432890072644,0.9941072922732747,0.9651762298608209,0.7756970513645236
-0.6940695496695242,0.9940921056725177,0.9651762298608209,0.7753204689374054
-0.6934958103317839,0.9940769190717607,0.9651762298608209,0.7751949211328157
-0.6929220709940437,0.9940769190717607,0.9650693975813505,0.7751949211328157
-0.6923483316563034,0.9940769190717607,0.9650693975813505,0.7751949211328157
-0.6917745923185632,0.9940769190717607,0.9650693975813505,0.7751949211328157
-0.6912008529808229,0.9940769190717607,0.9649625653018801,0.7749438458569113
-0.6900533743053424,0.9940769190717607,0.9649625653018801,0.7749438458569113
-0.6894796349676022,0.9940769190717607,0.9649625653018801,0.7749438458569113
-0.6889058956298619,0.9940769190717607,0.9649625653018801,0.7749438458569113
-0.6883321562921217,0.9940769190717607,0.9648557330224097,0.7749438458569113
-0.6877584169543814,0.9940769190717607,0.9647489007429393,0.7749438458569113
-0.687184677616641,0.9940769190717607,0.9647489007429393,0.7748182777058684
-0.6854634596034203,0.9940769190717607,0.9647489007429393,0.7748182777058684
-0.6843159809279398,0.9940769190717607,0.9647489007429393,0.7748182777058684
-0.6837422415901996,0.9940616630167103,0.9647489007429393,0.7748182777058684
-0.6831685022524593,0.994046399231204,0.9647489007429393,0.7746927095548256
-0.6825947629147191,0.994046399231204,0.9647489007429393,0.7745671414037828
-0.6820210235769788,0.994046399231204,0.9647489007429393,0.7743160254580482
-0.6814472842392386,0.9940311307566866,0.9647489007429393,0.7741904573037044
-0.6808735449014983,0.9940311307566866,0.9647489007429393,0.7741904573037044
-0.6802998055637581,0.9940311307566866,0.9647489007429393,0.7741904573037044
-0.6797260662260178,0.9940311307566866,0.9647489007429393,0.7741904573037044
-0.6791523268882776,0.9940311307566866,0.964642068463469,0.7740648891493607
-0.6785785875505373,0.9940311307566866,0.964642068463469,0.7739393209950169
-0.6780048482127972,0.9940311307566866,0.964642068463469,0.7738137528406733
-0.6774311088750569,0.9940311307566866,0.964642068463469,0.7736881846863297
-0.6768573695373167,0.9940311307566866,0.964642068463469,0.7736881846863297
-0.6762836301995764,0.9940158166481088,0.964642068463469,0.7734370687571207
-0.6757098908618362,0.9940158166481088,0.964642068463469,0.7733115005994685
